time,content,type,sessionID,createdAt
19:16:24,"
graph TB
r_01([""userRequest:下班巡视""])
id_01[""infoDeclare:地点列表""]
ia_01[""infoAssign:将地点列表赋值为“员工办公区，接待区，作品展示区，会客厅”;地点列表""]
id_02[""infoDeclare:是否有人留在办公室""]
ia_02[""infoAssign:初始化为没有人留在办公室;是否有人留在办公室""]

f_01{{""forLoop:地点列表""}}
g_01[""goto:地点列表[i]""]
c_01{""condition: 检测到人;人员检测结果""}
s_01[""speak:告知当前位置有人需要离开""]
ia_03[""infoAssign:将是否有人留在办公室赋值为真;是否有人留在办公室""]
j_01{{""loopEnd:循环结束""}}

g_02[""goto:充电桩""]
c_02{""condition: 没有人留在办公室;是否有人留在办公室""}
s_02[""speak:告知所有人都已经下班""]
k_01([""end:服务结束""])

r_01 --> id_01 
id_01 --> ia_01
ia_01 --> id_02
id_02 --> ia_02
ia_02 --> f_01
f_01 --""处理当前position信息""--> g_01
f_01 --""完成遍历循环""--> j_01
g_01 --> d_01
d_01 --> c_01
c_01 --true--> s_01
s_01 --> ia_03
ia_03 --> f_01
c_01 --false--> f_01
j_01 --> g_02
g_02 --> c_02
c_02 --true--> s_02
s_02 --> k_01
c_02 --false--> k_01
",js2flow-finished,db7a01ff-2930-47b4-a402-a93578c425c3,08-19-19-12-01
19:16:28,将地点列表赋值为“员工办公区，接待区，作品展示区，会客厅”;地点列表,nodeClick,db7a01ff-2930-47b4-a402-a93578c425c3,08-19-19-12-01
19:16:28,将地点列表赋值为“员工办公区，接待区，作品展示区，会客厅”;地点列表,nodeClick,db7a01ff-2930-47b4-a402-a93578c425c3,08-19-19-12-01
19:16:28,将地点列表赋值为“员工办公区，接待区，作品展示区，会客厅”;地点列表,nodeClick,db7a01ff-2930-47b4-a402-a93578c425c3,08-19-19-12-01
19:16:29,将地点列表赋值为“员工办公区，接待区，作品展示区，会客厅”;地点列表,nodeClick,db7a01ff-2930-47b4-a402-a93578c425c3,08-19-19-12-01
19:16:29,将地点列表赋值为“员工办公区，接待区，作品展示区，会客厅”;地点列表,nodeClick,db7a01ff-2930-47b4-a402-a93578c425c3,08-19-19-12-01
19:16:33,将地点列表赋值为“员工办公区，接待区，作品展示区，会客厅”;地点列表,nodeClick,db7a01ff-2930-47b4-a402-a93578c425c3,08-19-19-12-01
19:16:34,将地点列表赋值为“员工办公区，接待区，作品展示区，会客厅”;地点列表,nodeClick,db7a01ff-2930-47b4-a402-a93578c425c3,08-19-19-12-01
19:16:34,将地点列表赋值为“员工办公区，接待区，作品展示区，会客厅”;地点列表,nodeClick,db7a01ff-2930-47b4-a402-a93578c425c3,08-19-19-12-01
19:16:41,自动布局,AutoLayout,db7a01ff-2930-47b4-a402-a93578c425c3,08-19-19-12-01
19:16:46,"{'label': '', 'name': 'INFOASSIGN', 'tooltip': '将地点列表赋值为“员工办公区，接待区，作品展示区，会客厅”;地点列表', 'variable': ' 地点列表', 'action': '将地点列表赋值为“员工办公区，接待区，作品展示区，会客厅”'}",Node update,db7a01ff-2930-47b4-a402-a93578c425c3,08-19-19-12-01
19:16:49,自动布局,AutoLayout,db7a01ff-2930-47b4-a402-a93578c425c3,08-19-19-12-01
19:16:51,自动布局,AutoLayout,db7a01ff-2930-47b4-a402-a93578c425c3,08-19-19-12-01
19:16:53,自动布局,AutoLayout,db7a01ff-2930-47b4-a402-a93578c425c3,08-19-19-12-01
